env_time	agent_id	episode_id	position
35	9	1649ef98-e3a8-4dd3-a289-bbfff12876ce	(None, 1)
36	0	1649ef98-e3a8-4dd3-a289-bbfff12876ce	((20, 10), 2)
36	1	1649ef98-e3a8-4dd3-a289-bbfff12876ce	(None, 1)
36	2	1649ef98-e3a8-4dd3-a289-bbfff12876ce	((3, 10), 2)
36	3	1649ef98-e3a8-4dd3-a289-bbfff12876ce	((20, 3), 3)
36	4	1649ef98-e3a8-4dd3-a289-bbfff12876ce	(None, 3)
36	5	1649ef98-e3a8-4dd3-a289-bbfff12876ce	(None, 1)
36	6	1649ef98-e3a8-4dd3-a289-bbfff12876ce	(None, 1)
36	7	1649ef98-e3a8-4dd3-a289-bbfff12876ce	(None, 3)
36	8	1649ef98-e3a8-4dd3-a289-bbfff12876ce	((11, 4), 2)
36	9	1649ef98-e3a8-4dd3-a289-bbfff12876ce	(None, 1)
37	0	1649ef98-e3a8-4dd3-a289-bbfff12876ce	((20, 9), 3)
37	1	1649ef98-e3a8-4dd3-a289-bbfff12876ce	(None, 1)
37	2	1649ef98-e3a8-4dd3-a289-bbfff12876ce	((4, 10), 2)
37	3	1649ef98-e3a8-4dd3-a289-bbfff12876ce	((20, 2), 3)
37	4	1649ef98-e3a8-4dd3-a289-bbfff12876ce	(None, 3)
37	5	1649ef98-e3a8-4dd3-a289-bbfff12876ce	(None, 1)
37	6	1649ef98-e3a8-4dd3-a289-bbfff12876ce	(None, 1)
37	7	1649ef98-e3a8-4dd3-a289-bbfff12876ce	(None, 3)
37	8	1649ef98-e3a8-4dd3-a289-bbfff12876ce	((12, 4), 2)
37	9	1649ef98-e3a8-4dd3-a289-bbfff12876ce	(None, 1)
38	0	1649ef98-e3a8-4dd3-a289-bbfff12876ce	((20, 8), 3)
38	1	1649ef98-e3a8-4dd3-a289-bbfff12876ce	(None, 1)
38	2	1649ef98-e3a8-4dd3-a289-bbfff12876ce	((5, 10), 2)
38	3	1649ef98-e3a8-4dd3-a289-bbfff12876ce	((20, 1), 3)
38	4	1649ef98-e3a8-4dd3-a289-bbfff12876ce	(None, 3)
38	5	1649ef98-e3a8-4dd3-a289-bbfff12876ce	(None, 1)
38	6	1649ef98-e3a8-4dd3-a289-bbfff12876ce	(None, 1)
38	7	1649ef98-e3a8-4dd3-a289-bbfff12876ce	(None, 3)
38	8	1649ef98-e3a8-4dd3-a289-bbfff12876ce	((13, 4), 2)
38	9	1649ef98-e3a8-4dd3-a289-bbfff12876ce	(None, 1)
39	0	1649ef98-e3a8-4dd3-a289-bbfff12876ce	((20, 7), 3)
39	1	1649ef98-e3a8-4dd3-a289-bbfff12876ce	(None, 1)
39	2	1649ef98-e3a8-4dd3-a289-bbfff12876ce	((6, 10), 2)
39	3	1649ef98-e3a8-4dd3-a289-bbfff12876ce	((20, 0), 3)
39	4	1649ef98-e3a8-4dd3-a289-bbfff12876ce	(None, 3)
39	5	1649ef98-e3a8-4dd3-a289-bbfff12876ce	(None, 1)
39	6	1649ef98-e3a8-4dd3-a289-bbfff12876ce	(None, 1)
39	7	1649ef98-e3a8-4dd3-a289-bbfff12876ce	(None, 3)
39	8	1649ef98-e3a8-4dd3-a289-bbfff12876ce	((14, 4), 2)
39	9	1649ef98-e3a8-4dd3-a289-bbfff12876ce	(None, 1)
40	0	1649ef98-e3a8-4dd3-a289-bbfff12876ce	((20, 6), 3)
40	1	1649ef98-e3a8-4dd3-a289-bbfff12876ce	((19, 5), 1)
40	2	1649ef98-e3a8-4dd3-a289-bbfff12876ce	((7, 10), 2)
40	3	1649ef98-e3a8-4dd3-a289-bbfff12876ce	((19, 0), 0)
40	4	1649ef98-e3a8-4dd3-a289-bbfff12876ce	(None, 3)
40	5	1649ef98-e3a8-4dd3-a289-bbfff12876ce	(None, 1)
40	6	1649ef98-e3a8-4dd3-a289-bbfff12876ce	(None, 1)
40	7	1649ef98-e3a8-4dd3-a289-bbfff12876ce	(None, 3)
40	8	1649ef98-e3a8-4dd3-a289-bbfff12876ce	((14, 3), 3)
40	9	1649ef98-e3a8-4dd3-a289-bbfff12876ce	(None, 1)
41	0	1649ef98-e3a8-4dd3-a289-bbfff12876ce	(None, 0)
41	1	1649ef98-e3a8-4dd3-a289-bbfff12876ce	((19, 6), 1)
41	2	1649ef98-e3a8-4dd3-a289-bbfff12876ce	((8, 10), 2)
41	3	1649ef98-e3a8-4dd3-a289-bbfff12876ce	((18, 0), 0)
41	4	1649ef98-e3a8-4dd3-a289-bbfff12876ce	(None, 3)
41	5	1649ef98-e3a8-4dd3-a289-bbfff12876ce	(None, 1)
41	6	1649ef98-e3a8-4dd3-a289-bbfff12876ce	(None, 1)
41	7	1649ef98-e3a8-4dd3-a289-bbfff12876ce	(None, 3)
41	8	1649ef98-e3a8-4dd3-a289-bbfff12876ce	((14, 2), 3)
41	9	1649ef98-e3a8-4dd3-a289-bbfff12876ce	(None, 1)
42	0	1649ef98-e3a8-4dd3-a289-bbfff12876ce	(None, 0)
42	1	1649ef98-e3a8-4dd3-a289-bbfff12876ce	((20, 6), 2)
42	2	1649ef98-e3a8-4dd3-a289-bbfff12876ce	((9, 10), 2)
42	3	1649ef98-e3a8-4dd3-a289-bbfff12876ce	((17, 0), 0)
42	4	1649ef98-e3a8-4dd3-a289-bbfff12876ce	(None, 3)
42	5	1649ef98-e3a8-4dd3-a289-bbfff12876ce	(None, 1)
42	6	1649ef98-e3a8-4dd3-a289-bbfff12876ce	(None, 1)
42	7	1649ef98-e3a8-4dd3-a289-bbfff12876ce	(None, 3)
42	8	1649ef98-e3a8-4dd3-a289-bbfff12876ce	((14, 1), 3)
42	9	1649ef98-e3a8-4dd3-a289-bbfff12876ce	(None, 1)
43	0	1649ef98-e3a8-4dd3-a289-bbfff12876ce	(None, 0)
43	1	1649ef98-e3a8-4dd3-a289-bbfff12876ce	((20, 7), 1)
43	2	1649ef98-e3a8-4dd3-a289-bbfff12876ce	((10, 10), 2)
43	3	1649ef98-e3a8-4dd3-a289-bbfff12876ce	((16, 0), 0)
43	4	1649ef98-e3a8-4dd3-a289-bbfff12876ce	(None, 3)
43	5	1649ef98-e3a8-4dd3-a289-bbfff12876ce	(None, 1)
43	6	1649ef98-e3a8-4dd3-a289-bbfff12876ce	(None, 1)
43	7	1649ef98-e3a8-4dd3-a289-bbfff12876ce	(None, 3)
43	8	1649ef98-e3a8-4dd3-a289-bbfff12876ce	((14, 1), 3)
43	9	1649ef98-e3a8-4dd3-a289-bbfff12876ce	(None, 1)
44	0	1649ef98-e3a8-4dd3-a289-bbfff12876ce	(None, 0)
44	1	1649ef98-e3a8-4dd3-a289-bbfff12876ce	((20, 8), 1)
44	2	1649ef98-e3a8-4dd3-a289-bbfff12876ce	((11, 10), 2)
44	3	1649ef98-e3a8-4dd3-a289-bbfff12876ce	((15, 0), 0)
44	4	1649ef98-e3a8-4dd3-a289-bbfff12876ce	(None, 3)
44	5	1649ef98-e3a8-4dd3-a289-bbfff12876ce	(None, 1)
44	6	1649ef98-e3a8-4dd3-a289-bbfff12876ce	(None, 1)
44	7	1649ef98-e3a8-4dd3-a289-bbfff12876ce	(None, 3)
44	8	1649ef98-e3a8-4dd3-a289-bbfff12876ce	((14, 0), 3)
44	9	1649ef98-e3a8-4dd3-a289-bbfff12876ce	(None, 1)
45	0	1649ef98-e3a8-4dd3-a289-bbfff12876ce	(None, 0)
45	1	1649ef98-e3a8-4dd3-a289-bbfff12876ce	((20, 9), 1)
45	2	1649ef98-e3a8-4dd3-a289-bbfff12876ce	((12, 10), 2)
45	3	1649ef98-e3a8-4dd3-a289-bbfff12876ce	((15, 1), 1)
45	4	1649ef98-e3a8-4dd3-a289-bbfff12876ce	(None, 3)
45	5	1649ef98-e3a8-4dd3-a289-bbfff12876ce	(None, 1)
45	6	1649ef98-e3a8-4dd3-a289-bbfff12876ce	(None, 1)
45	7	1649ef98-e3a8-4dd3-a289-bbfff12876ce	(None, 3)
45	8	1649ef98-e3a8-4dd3-a289-bbfff12876ce	((15, 0), 2)
45	9	1649ef98-e3a8-4dd3-a289-bbfff12876ce	(None, 1)
46	0	1649ef98-e3a8-4dd3-a289-bbfff12876ce	(None, 0)
46	1	1649ef98-e3a8-4dd3-a289-bbfff12876ce	((20, 10), 1)
46	2	1649ef98-e3a8-4dd3-a289-bbfff12876ce	((13, 10), 2)
46	3	1649ef98-e3a8-4dd3-a289-bbfff12876ce	((15, 2), 1)
46	4	1649ef98-e3a8-4dd3-a289-bbfff12876ce	(None, 3)
46	5	1649ef98-e3a8-4dd3-a289-bbfff12876ce	(None, 1)
46	6	1649ef98-e3a8-4dd3-a289-bbfff12876ce	(None, 1)
46	7	1649ef98-e3a8-4dd3-a289-bbfff12876ce	(None, 3)
46	8	1649ef98-e3a8-4dd3-a289-bbfff12876ce	((16, 0), 2)
46	9	1649ef98-e3a8-4dd3-a289-bbfff12876ce	(None, 1)
47	0	1649ef98-e3a8-4dd3-a289-bbfff12876ce	(None, 0)
47	1	1649ef98-e3a8-4dd3-a289-bbfff12876ce	((19, 10), 0)
47	2	1649ef98-e3a8-4dd3-a289-bbfff12876ce	((13, 10), 2)
47	3	1649ef98-e3a8-4dd3-a289-bbfff12876ce	((15, 3), 1)
47	4	1649ef98-e3a8-4dd3-a289-bbfff12876ce	(None, 3)
47	5	1649ef98-e3a8-4dd3-a289-bbfff12876ce	(None, 1)
47	6	1649ef98-e3a8-4dd3-a289-bbfff12876ce	(None, 1)
47	7	1649ef98-e3a8-4dd3-a289-bbfff12876ce	(None, 3)
47	8	1649ef98-e3a8-4dd3-a289-bbfff12876ce	((17, 0), 2)
47	9	1649ef98-e3a8-4dd3-a289-bbfff12876ce	(None, 1)
48	0	1649ef98-e3a8-4dd3-a289-bbfff12876ce	(None, 0)
48	1	1649ef98-e3a8-4dd3-a289-bbfff12876ce	((18, 10), 0)
48	2	1649ef98-e3a8-4dd3-a289-bbfff12876ce	((13, 10), 2)
48	3	1649ef98-e3a8-4dd3-a289-bbfff12876ce	((15, 4), 1)
48	4	1649ef98-e3a8-4dd3-a289-bbfff12876ce	(None, 3)
48	5	1649ef98-e3a8-4dd3-a289-bbfff12876ce	(None, 1)
48	6	1649ef98-e3a8-4dd3-a289-bbfff12876ce	(None, 1)
48	7	1649ef98-e3a8-4dd3-a289-bbfff12876ce	(None, 3)
48	8	1649ef98-e3a8-4dd3-a289-bbfff12876ce	((18, 0), 2)
48	9	1649ef98-e3a8-4dd3-a289-bbfff12876ce	(None, 1)
49	0	1649ef98-e3a8-4dd3-a289-bbfff12876ce	(None, 0)
49	1	1649ef98-e3a8-4dd3-a289-bbfff12876ce	((17, 10), 0)
49	2	1649ef98-e3a8-4dd3-a289-bbfff12876ce	((13, 10), 2)
49	3	1649ef98-e3a8-4dd3-a289-bbfff12876ce	((15, 5), 1)
49	4	1649ef98-e3a8-4dd3-a289-bbfff12876ce	(None, 3)
49	5	1649ef98-e3a8-4dd3-a289-bbfff12876ce	(None, 1)
49	6	1649ef98-e3a8-4dd3-a289-bbfff12876ce	((21, 5), 1)
49	7	1649ef98-e3a8-4dd3-a289-bbfff12876ce	(None, 3)
49	8	1649ef98-e3a8-4dd3-a289-bbfff12876ce	((19, 0), 2)
49	9	1649ef98-e3a8-4dd3-a289-bbfff12876ce	(None, 1)
50	0	1649ef98-e3a8-4dd3-a289-bbfff12876ce	(None, 0)
50	1	1649ef98-e3a8-4dd3-a289-bbfff12876ce	((16, 10), 0)
50	2	1649ef98-e3a8-4dd3-a289-bbfff12876ce	((14, 10), 2)
50	3	1649ef98-e3a8-4dd3-a289-bbfff12876ce	((14, 5), 0)
50	4	1649ef98-e3a8-4dd3-a289-bbfff12876ce	(None, 3)
50	5	1649ef98-e3a8-4dd3-a289-bbfff12876ce	((19, 5), 1)
50	6	1649ef98-e3a8-4dd3-a289-bbfff12876ce	((21, 6), 1)
50	7	1649ef98-e3a8-4dd3-a289-bbfff12876ce	(None, 3)
50	8	1649ef98-e3a8-4dd3-a289-bbfff12876ce	((20, 0), 2)
50	9	1649ef98-e3a8-4dd3-a289-bbfff12876ce	(None, 1)
51	0	1649ef98-e3a8-4dd3-a289-bbfff12876ce	(None, 0)
51	1	1649ef98-e3a8-4dd3-a289-bbfff12876ce	((15, 10), 0)
51	2	1649ef98-e3a8-4dd3-a289-bbfff12876ce	((14, 10), 2)
51	3	1649ef98-e3a8-4dd3-a289-bbfff12876ce	((13, 5), 0)
51	4	1649ef98-e3a8-4dd3-a289-bbfff12876ce	(None, 3)
51	5	1649ef98-e3a8-4dd3-a289-bbfff12876ce	((19, 6), 1)
51	6	1649ef98-e3a8-4dd3-a289-bbfff12876ce	((21, 7), 1)
51	7	1649ef98-e3a8-4dd3-a289-bbfff12876ce	(None, 3)
51	8	1649ef98-e3a8-4dd3-a289-bbfff12876ce	((21, 0), 2)
51	9	1649ef98-e3a8-4dd3-a289-bbfff12876ce	(None, 1)
52	0	1649ef98-e3a8-4dd3-a289-bbfff12876ce	(None, 0)
52	1	1649ef98-e3a8-4dd3-a289-bbfff12876ce	((15, 9), 3)
52	2	1649ef98-e3a8-4dd3-a289-bbfff12876ce	((15, 10), 2)
52	3	1649ef98-e3a8-4dd3-a289-bbfff12876ce	((12, 5), 0)
52	4	1649ef98-e3a8-4dd3-a289-bbfff12876ce	(None, 3)
52	5	1649ef98-e3a8-4dd3-a289-bbfff12876ce	((20, 6), 2)
52	6	1649ef98-e3a8-4dd3-a289-bbfff12876ce	((21, 8), 1)
52	7	1649ef98-e3a8-4dd3-a289-bbfff12876ce	(None, 3)
52	8	1649ef98-e3a8-4dd3-a289-bbfff12876ce	((21, 1), 1)
52	9	1649ef98-e3a8-4dd3-a289-bbfff12876ce	(None, 1)
53	0	1649ef98-e3a8-4dd3-a289-bbfff12876ce	(None, 0)
53	1	1649ef98-e3a8-4dd3-a289-bbfff12876ce	((15, 8), 3)
53	2	1649ef98-e3a8-4dd3-a289-bbfff12876ce	((16, 10), 2)
53	3	1649ef98-e3a8-4dd3-a289-bbfff12876ce	((11, 5), 0)
53	4	1649ef98-e3a8-4dd3-a289-bbfff12876ce	(None, 3)
53	5	1649ef98-e3a8-4dd3-a289-bbfff12876ce	((20, 7), 1)
53	6	1649ef98-e3a8-4dd3-a289-bbfff12876ce	((20, 8), 0)
53	7	1649ef98-e3a8-4dd3-a289-bbfff12876ce	(None, 3)
53	8	1649ef98-e3a8-4dd3-a289-bbfff12876ce	((21, 2), 1)
53	9	1649ef98-e3a8-4dd3-a289-bbfff12876ce	(None, 1)
54	0	1649ef98-e3a8-4dd3-a289-bbfff12876ce	(None, 0)
54	1	1649ef98-e3a8-4dd3-a289-bbfff12876ce	((15, 7), 3)
54	2	1649ef98-e3a8-4dd3-a289-bbfff12876ce	((17, 10), 2)
54	3	1649ef98-e3a8-4dd3-a289-bbfff12876ce	((10, 5), 0)
54	4	1649ef98-e3a8-4dd3-a289-bbfff12876ce	(None, 3)
54	5	1649ef98-e3a8-4dd3-a289-bbfff12876ce	((20, 8), 1)
54	6	1649ef98-e3a8-4dd3-a289-bbfff12876ce	((20, 9), 1)
54	7	1649ef98-e3a8-4dd3-a289-bbfff12876ce	(None, 3)
54	8	1649ef98-e3a8-4dd3-a289-bbfff12876ce	((21, 3), 1)
54	9	1649ef98-e3a8-4dd3-a289-bbfff12876ce	(None, 1)
55	0	1649ef98-e3a8-4dd3-a289-bbfff12876ce	(None, 0)
55	1	1649ef98-e3a8-4dd3-a289-bbfff12876ce	((15, 6), 3)
55	2	1649ef98-e3a8-4dd3-a289-bbfff12876ce	((18, 10), 2)
55	3	1649ef98-e3a8-4dd3-a289-bbfff12876ce	((9, 5), 0)
55	4	1649ef98-e3a8-4dd3-a289-bbfff12876ce	(None, 3)
55	5	1649ef98-e3a8-4dd3-a289-bbfff12876ce	((20, 9), 1)
55	6	1649ef98-e3a8-4dd3-a289-bbfff12876ce	((20, 10), 1)
55	7	1649ef98-e3a8-4dd3-a289-bbfff12876ce	(None, 3)
55	8	1649ef98-e3a8-4dd3-a289-bbfff12876ce	((21, 4), 1)
55	9	1649ef98-e3a8-4dd3-a289-bbfff12876ce	(None, 1)
56	0	1649ef98-e3a8-4dd3-a289-bbfff12876ce	(None, 0)
56	1	1649ef98-e3a8-4dd3-a289-bbfff12876ce	((14, 6), 0)
56	2	1649ef98-e3a8-4dd3-a289-bbfff12876ce	((19, 10), 2)
56	3	1649ef98-e3a8-4dd3-a289-bbfff12876ce	((8, 5), 0)
56	4	1649ef98-e3a8-4dd3-a289-bbfff12876ce	(None, 3)
56	5	1649ef98-e3a8-4dd3-a289-bbfff12876ce	((20, 10), 1)
56	6	1649ef98-e3a8-4dd3-a289-bbfff12876ce	((20, 11), 1)
56	7	1649ef98-e3a8-4dd3-a289-bbfff12876ce	(None, 3)
56	8	1649ef98-e3a8-4dd3-a289-bbfff12876ce	((22, 4), 2)
56	9	1649ef98-e3a8-4dd3-a289-bbfff12876ce	(None, 1)
57	0	1649ef98-e3a8-4dd3-a289-bbfff12876ce	(None, 0)
57	1	1649ef98-e3a8-4dd3-a289-bbfff12876ce	((13, 6), 0)
57	2	1649ef98-e3a8-4dd3-a289-bbfff12876ce	((20, 10), 2)
57	3	1649ef98-e3a8-4dd3-a289-bbfff12876ce	((8, 6), 1)
57	4	1649ef98-e3a8-4dd3-a289-bbfff12876ce	(None, 3)
57	5	1649ef98-e3a8-4dd3-a289-bbfff12876ce	((20, 11), 1)
57	6	1649ef98-e3a8-4dd3-a289-bbfff12876ce	((20, 12), 1)
57	7	1649ef98-e3a8-4dd3-a289-bbfff12876ce	(None, 3)
57	8	1649ef98-e3a8-4dd3-a289-bbfff12876ce	(None, 1)
57	9	1649ef98-e3a8-4dd3-a289-bbfff12876ce	(None, 1)
58	0	1649ef98-e3a8-4dd3-a289-bbfff12876ce	(None, 0)
58	1	1649ef98-e3a8-4dd3-a289-bbfff12876ce	((12, 6), 0)
58	2	1649ef98-e3a8-4dd3-a289-bbfff12876ce	((20, 9), 3)
58	3	1649ef98-e3a8-4dd3-a289-bbfff12876ce	((7, 6), 0)
58	4	1649ef98-e3a8-4dd3-a289-bbfff12876ce	(None, 3)
58	5	1649ef98-e3a8-4dd3-a289-bbfff12876ce	((20, 12), 1)
58	6	1649ef98-e3a8-4dd3-a289-bbfff12876ce	((20, 13), 1)
58	7	1649ef98-e3a8-4dd3-a289-bbfff12876ce	(None, 3)
58	8	1649ef98-e3a8-4dd3-a289-bbfff12876ce	(None, 1)
58	9	1649ef98-e3a8-4dd3-a289-bbfff12876ce	(None, 1)
59	0	1649ef98-e3a8-4dd3-a289-bbfff12876ce	(None, 0)
59	1	1649ef98-e3a8-4dd3-a289-bbfff12876ce	((11, 6), 0)
59	2	1649ef98-e3a8-4dd3-a289-bbfff12876ce	((20, 8), 3)
59	3	1649ef98-e3a8-4dd3-a289-bbfff12876ce	((6, 6), 0)
59	4	1649ef98-e3a8-4dd3-a289-bbfff12876ce	(None, 3)
59	5	1649ef98-e3a8-4dd3-a289-bbfff12876ce	((20, 13), 1)
59	6	1649ef98-e3a8-4dd3-a289-bbfff12876ce	((20, 14), 1)
59	7	1649ef98-e3a8-4dd3-a289-bbfff12876ce	(None, 3)
59	8	1649ef98-e3a8-4dd3-a289-bbfff12876ce	(None, 1)
59	9	1649ef98-e3a8-4dd3-a289-bbfff12876ce	(None, 1)
60	0	1649ef98-e3a8-4dd3-a289-bbfff12876ce	(None, 0)
60	1	1649ef98-e3a8-4dd3-a289-bbfff12876ce	((10, 6), 0)
60	2	1649ef98-e3a8-4dd3-a289-bbfff12876ce	((20, 7), 3)
60	3	1649ef98-e3a8-4dd3-a289-bbfff12876ce	((6, 7), 1)
60	4	1649ef98-e3a8-4dd3-a289-bbfff12876ce	(None, 3)
60	5	1649ef98-e3a8-4dd3-a289-bbfff12876ce	((20, 14), 1)
60	6	1649ef98-e3a8-4dd3-a289-bbfff12876ce	((19, 14), 0)
60	7	1649ef98-e3a8-4dd3-a289-bbfff12876ce	(None, 3)
60	8	1649ef98-e3a8-4dd3-a289-bbfff12876ce	(None, 1)
60	9	1649ef98-e3a8-4dd3-a289-bbfff12876ce	(None, 1)
61	0	1649ef98-e3a8-4dd3-a289-bbfff12876ce	(None, 0)
61	1	1649ef98-e3a8-4dd3-a289-bbfff12876ce	((9, 6), 0)
61	2	1649ef98-e3a8-4dd3-a289-bbfff12876ce	((20, 6), 3)
61	3	1649ef98-e3a8-4dd3-a289-bbfff12876ce	(None, 3)
61	4	1649ef98-e3a8-4dd3-a289-bbfff12876ce	(None, 3)
61	5	1649ef98-e3a8-4dd3-a289-bbfff12876ce	((19, 14), 0)
61	6	1649ef98-e3a8-4dd3-a289-bbfff12876ce	((19, 15), 1)
61	7	1649ef98-e3a8-4dd3-a289-bbfff12876ce	(None, 3)
61	8	1649ef98-e3a8-4dd3-a289-bbfff12876ce	(None, 1)
61	9	1649ef98-e3a8-4dd3-a289-bbfff12876ce	(None, 1)
62	0	1649ef98-e3a8-4dd3-a289-bbfff12876ce	(None, 0)
62	1	1649ef98-e3a8-4dd3-a289-bbfff12876ce	((8, 6), 0)
62	2	1649ef98-e3a8-4dd3-a289-bbfff12876ce	(None, 0)
62	3	1649ef98-e3a8-4dd3-a289-bbfff12876ce	(None, 3)
62	4	1649ef98-e3a8-4dd3-a289-bbfff12876ce	(None, 3)
62	5	1649ef98-e3a8-4dd3-a289-bbfff12876ce	((19, 15), 1)
62	6	1649ef98-e3a8-4dd3-a289-bbfff12876ce	(None, 1)
62	7	1649ef98-e3a8-4dd3-a289-bbfff12876ce	(None, 3)
62	8	1649ef98-e3a8-4dd3-a289-bbfff12876ce	(None, 1)
62	9	1649ef98-e3a8-4dd3-a289-bbfff12876ce	(None, 1)
63	0	1649ef98-e3a8-4dd3-a289-bbfff12876ce	(None, 0)
63	1	1649ef98-e3a8-4dd3-a289-bbfff12876ce	((7, 6), 0)
63	2	1649ef98-e3a8-4dd3-a289-bbfff12876ce	(None, 0)
63	3	1649ef98-e3a8-4dd3-a289-bbfff12876ce	(None, 3)
63	4	1649ef98-e3a8-4dd3-a289-bbfff12876ce	(None, 3)
63	5	1649ef98-e3a8-4dd3-a289-bbfff12876ce	(None, 1)
63	6	1649ef98-e3a8-4dd3-a289-bbfff12876ce	(None, 1)
63	7	1649ef98-e3a8-4dd3-a289-bbfff12876ce	(None, 3)
63	8	1649ef98-e3a8-4dd3-a289-bbfff12876ce	(None, 1)
63	9	1649ef98-e3a8-4dd3-a289-bbfff12876ce	(None, 1)
64	0	1649ef98-e3a8-4dd3-a289-bbfff12876ce	(None, 0)
64	1	1649ef98-e3a8-4dd3-a289-bbfff12876ce	((6, 6), 0)
64	2	1649ef98-e3a8-4dd3-a289-bbfff12876ce	(None, 0)
64	3	1649ef98-e3a8-4dd3-a289-bbfff12876ce	(None, 3)
64	4	1649ef98-e3a8-4dd3-a289-bbfff12876ce	(None, 3)
64	5	1649ef98-e3a8-4dd3-a289-bbfff12876ce	(None, 1)
64	6	1649ef98-e3a8-4dd3-a289-bbfff12876ce	(None, 1)
64	7	1649ef98-e3a8-4dd3-a289-bbfff12876ce	(None, 3)
64	8	1649ef98-e3a8-4dd3-a289-bbfff12876ce	(None, 1)
64	9	1649ef98-e3a8-4dd3-a289-bbfff12876ce	(None, 1)
65	0	1649ef98-e3a8-4dd3-a289-bbfff12876ce	(None, 0)
65	1	1649ef98-e3a8-4dd3-a289-bbfff12876ce	((6, 7), 1)
65	2	1649ef98-e3a8-4dd3-a289-bbfff12876ce	(None, 0)
65	3	1649ef98-e3a8-4dd3-a289-bbfff12876ce	(None, 3)
65	4	1649ef98-e3a8-4dd3-a289-bbfff12876ce	(None, 3)
65	5	1649ef98-e3a8-4dd3-a289-bbfff12876ce	(None, 1)
65	6	1649ef98-e3a8-4dd3-a289-bbfff12876ce	(None, 1)
65	7	1649ef98-e3a8-4dd3-a289-bbfff12876ce	(None, 3)
65	8	1649ef98-e3a8-4dd3-a289-bbfff12876ce	(None, 1)
65	9	1649ef98-e3a8-4dd3-a289-bbfff12876ce	(None, 1)
66	0	1649ef98-e3a8-4dd3-a289-bbfff12876ce	(None, 0)
66	1	1649ef98-e3a8-4dd3-a289-bbfff12876ce	(None, 1)
66	2	1649ef98-e3a8-4dd3-a289-bbfff12876ce	(None, 0)
66	3	1649ef98-e3a8-4dd3-a289-bbfff12876ce	(None, 3)
66	4	1649ef98-e3a8-4dd3-a289-bbfff12876ce	(None, 3)
66	5	1649ef98-e3a8-4dd3-a289-bbfff12876ce	(None, 1)
66	6	1649ef98-e3a8-4dd3-a289-bbfff12876ce	(None, 1)
66	7	1649ef98-e3a8-4dd3-a289-bbfff12876ce	(None, 3)
66	8	1649ef98-e3a8-4dd3-a289-bbfff12876ce	(None, 1)
66	9	1649ef98-e3a8-4dd3-a289-bbfff12876ce	(None, 1)
1	0	4affa89b-72f6-4305-aeca-e5182efbe467	(None, 3)
1	1	4affa89b-72f6-4305-aeca-e5182efbe467	(None, 3)
1	2	4affa89b-72f6-4305-aeca-e5182efbe467	(None, 2)
1	3	4affa89b-72f6-4305-aeca-e5182efbe467	(None, 1)
1	4	4affa89b-72f6-4305-aeca-e5182efbe467	(None, 3)
1	5	4affa89b-72f6-4305-aeca-e5182efbe467	(None, 3)
1	6	4affa89b-72f6-4305-aeca-e5182efbe467	(None, 3)
1	7	4affa89b-72f6-4305-aeca-e5182efbe467	(None, 1)
1	8	4affa89b-72f6-4305-aeca-e5182efbe467	(None, 3)
1	9	4affa89b-72f6-4305-aeca-e5182efbe467	(None, 2)
2	0	4affa89b-72f6-4305-aeca-e5182efbe467	(None, 3)
2	1	4affa89b-72f6-4305-aeca-e5182efbe467	(None, 3)
2	2	4affa89b-72f6-4305-aeca-e5182efbe467	(None, 2)
2	3	4affa89b-72f6-4305-aeca-e5182efbe467	(None, 1)
2	4	4affa89b-72f6-4305-aeca-e5182efbe467	(None, 3)
2	5	4affa89b-72f6-4305-aeca-e5182efbe467	(None, 3)
2	6	4affa89b-72f6-4305-aeca-e5182efbe467	(None, 3)
2	7	4affa89b-72f6-4305-aeca-e5182efbe467	(None, 1)
2	8	4affa89b-72f6-4305-aeca-e5182efbe467	(None, 3)
2	9	4affa89b-72f6-4305-aeca-e5182efbe467	(None, 2)
3	0	4affa89b-72f6-4305-aeca-e5182efbe467	((20, 5), 3)
3	1	4affa89b-72f6-4305-aeca-e5182efbe467	(None, 3)
3	2	4affa89b-72f6-4305-aeca-e5182efbe467	(None, 2)
3	3	4affa89b-72f6-4305-aeca-e5182efbe467	(None, 1)
3	4	4affa89b-72f6-4305-aeca-e5182efbe467	(None, 3)
3	5	4affa89b-72f6-4305-aeca-e5182efbe467	(None, 3)
3	6	4affa89b-72f6-4305-aeca-e5182efbe467	(None, 3)
3	7	4affa89b-72f6-4305-aeca-e5182efbe467	(None, 1)
3	8	4affa89b-72f6-4305-aeca-e5182efbe467	(None, 3)
3	9	4affa89b-72f6-4305-aeca-e5182efbe467	(None, 2)
4	0	4affa89b-72f6-4305-aeca-e5182efbe467	((20, 4), 3)
4	1	4affa89b-72f6-4305-aeca-e5182efbe467	(None, 3)
4	2	4affa89b-72f6-4305-aeca-e5182efbe467	(None, 2)
4	3	4affa89b-72f6-4305-aeca-e5182efbe467	(None, 1)
4	4	4affa89b-72f6-4305-aeca-e5182efbe467	(None, 3)
4	5	4affa89b-72f6-4305-aeca-e5182efbe467	(None, 3)
4	6	4affa89b-72f6-4305-aeca-e5182efbe467	(None, 3)
4	7	4affa89b-72f6-4305-aeca-e5182efbe467	(None, 1)
4	8	4affa89b-72f6-4305-aeca-e5182efbe467	(None, 3)
4	9	4affa89b-72f6-4305-aeca-e5182efbe467	(None, 2)
